,q1f,q2f,q3f,q4f,q5f,q6f
248,1.261354452761041,3.5259592897063863,0.5808868400901233,-1.146056619336374,3.5259592897063863,0.4446720273081257
249,1.2607034806811672,3.525245721356632,0.5776256064751637,-1.144976783822294,3.525245721356632,0.44625239129749517
250,1.2600500244921662,3.5245292815044644,0.5743687182747479,-1.1438926028936693,3.5245292815044644,0.44783172976556607
251,1.2593940858096053,3.523809970149883,0.5711161754888758,-1.1428040765505019,3.523809970149883,0.4494100388076716
252,1.2587356662551903,3.5230877872928885,0.5678679781175466,-1.1417112047927906,3.5230877872928885,0.4509873145216914
253,1.2580747674567596,3.5223627329334803,0.5646241261607612,-1.1406139876205357,3.5223627329334803,0.4525635530080585
254,1.2574113910482816,3.5216348070716585,0.5613846196185195,-1.139512425033737,3.5216348070716585,0.45413875036977114
255,1.2567455386698507,3.520904009707423,0.5581494584908215,-1.1384065170323954,3.520904009707423,0.45571290271240184
256,1.2560772119676815,3.5201703408407745,0.5549186427776673,-1.1372962636165092,3.5201703408407745,0.45728600614410597
257,1.2554064125941073,3.5194338004717123,0.551692172479056,-1.13618166478608,3.5194338004717123,0.4588580567756333
258,1.254733142207574,3.5186943886002364,0.5484700475949893,-1.1350627205411072,3.5186943886002364,0.4604290507203346
259,1.2540574024726365,3.5179521052263474,0.5452522681254646,-1.1339394308815907,3.5179521052263474,0.4619989840941754
260,1.2533791950599555,3.5172069503500447,0.5420388340704854,-1.1328117958075312,3.5172069503500447,0.4635678530157419
261,1.2526985216462918,3.5164589239713284,0.5388297454300481,-1.1316798153189271,3.5164589239713284,0.46513565360625186
262,1.2520153839145036,3.5157080260901985,0.26341161357291476,-1.1305434894157802,3.5157080260901985,0.46670238198956504
263,1.2513297835535417,3.5149542567066554,0.26021121576156503,-1.1294028180980895,3.5149542567066554,0.4682680342921919
264,1.250641722258445,3.5141976158206987,0.25701516336475905,-1.128257801365855,3.5141976158206987,0.4698326066433034
265,1.249951201730337,3.5134381034323283,0.2538234563824968,-1.1271084392190769,3.5134381034323283,0.47139609517474
266,1.2492582236764211,3.5126757195415452,0.25063609481477833,-1.1259547316577558,3.5126757195415452,0.47295849602102225
267,1.2485627898099767,3.5119104641483476,0.2474530786616027,-1.1247966786818901,3.5119104641483476,0.4745198053193591
268,1.2478649018503547,3.5111423372527373,0.24427440792297173,-1.1236342802914816,3.5111423372527373,0.47608001920965926
269,1.2471645615229732,3.510371338854713,0.2411000825988836,-1.1224675364865293,3.510371338854713,0.4776391338345394
270,1.2464617705593137,3.509597468954275,0.23793010268933923,-1.1212964472670341,3.509597468954275,0.479197145339334
271,1.2457565306969165,3.5088207275514236,0.2347644681943386,-1.1201210126329944,3.5088207275514236,0.480754049872103
272,1.245048843679376,3.508041114646159,0.23160317911388173,-1.1189412325844117,3.508041114646159,0.4823098435836459
273,1.2443387112563375,3.507258630238481,0.22844623544796772,-1.1177571071212853,3.507258630238481,0.48386452262750757
274,1.2436261351834916,3.506473274328389,0.22529363719659834,-1.1165686362436151,3.506473274328389,0.48541808315998747
275,1.2429111172225704,3.5056850469158842,0.22214538435977182,-1.1153758199514012,3.5056850469158842,0.48697052134015184
276,1.2421936591413438,3.5048939480009653,0.21900147693748906,-1.1141786582446436,3.5048939480009653,0.48852183332984156
277,1.2414737627136139,3.5040999775836332,0.21586191492975004,-1.112977151123343,3.5040999775836332,0.49007201529368105
278,1.2407514297192113,3.5033031356638875,0.2127266983365539,-1.111771298587498,3.5033031356638875,0.4916210633990894
279,1.240026661943991,3.5025034222417286,0.20959582715790148,-1.1105611006371099,3.5025034222417286,0.49316897381628877
280,1.2392994611798276,3.5017008373171556,0.20646930139379283,-1.109346557272179,3.5017008373171556,0.4947157427183142
281,1.2385698292246103,3.5008953808901695,0.20334712104422792,-1.1081276684927035,3.5008953808901695,0.4962613662810216
282,1.2378377678822396,3.5000870529607697,0.20022928610920676,-1.1069044342986842,3.5000870529607697,0.49780584068310096
283,1.237103278962622,3.4992758535289568,0.19711579658872935,-1.1056768546901221,3.4992758535289568,0.49934916210608193
284,1.236366364281666,3.49846178259473,0.1940066524827948,-1.1044449296670162,3.49846178259473,0.5008913267343442
285,1.2356270256612774,3.49764484015809,0.190901853791404,-1.1032086592293666,3.49764484015809,0.5024323307551284
286,1.2348852649293542,3.496825026219036,0.18780140051455696,-1.1019680433771732,3.496825026219036,0.5039721703585447
287,1.234141083919784,3.4960023407775687,0.18470529265225366,-1.100723082110437,3.4960023407775687,0.5055108417375815
288,1.2333944844724367,3.4951767838336885,0.1816135302044941,-1.0994737754291561,3.4951767838336885,0.5070483410881157
289,1.2326454684331625,3.4943483553873937,0.17852611317127742,-1.0982201233333324,3.4943483553873937,0.5085846646089216
290,1.2318940376537855,3.4935170554386863,0.17544304155260448,-1.096962125822965,3.4935170554386863,0.5101198085016811
291,1.2311401939921003,3.492682883987565,0.17236431534847618,-1.0956997828980537,3.492682883987565,0.5116537689709926
292,1.2303839393118667,3.4918458410340305,0.16928993455889074,-1.0944330945585987,3.4918458410340305,0.5131865422243789
293,1.229625275482806,3.491005926578082,0.16621989918384905,-1.0931620608046009,3.491005926578082,0.5147181244722998
294,1.2288642043805948,3.4901631406197207,0.16315420922335022,-1.0918866816360593,3.4901631406197207,0.516248511928159
295,1.228100727886862,3.4893174831589455,0.16009286467739514,-1.090606957052974,3.4893174831589455,0.5177777008083142
296,1.2273348478891832,3.488468954195757,0.1570358655459838,-1.0893228870553449,3.488468954195757,0.519305687332086
297,1.2265665662810763,3.487617553730155,0.15398321182911623,-1.088034471643172,3.487617553730155,0.5208324677217671
298,1.2257958849619965,3.4867632817621392,0.1509349035267924,-1.0867417108164554,3.4867632817621392,0.5223580382026345
299,1.2250228058373325,3.48590613829171,0.1478909406390123,-1.085444604575196,3.48590613829171,0.5238823950029539
300,1.224247330818401,3.485046123318867,0.1448513231657751,-1.0841431529193928,3.485046123318867,0.5254055343539936
301,1.2234694618224418,3.484183236843611,0.1418160511070825,-1.0828373558490458,3.484183236843611,0.5269274524900305
302,1.222689200772614,3.4833174788659416,0.13878512446293279,-1.0815272133641551,3.4833174788659416,0.528448145648361
303,1.2219065495979902,3.4824488493858583,0.13575854323332592,-1.0802127254647216,3.4824488493858583,0.5299676100693107
304,1.2211215102335524,3.481577348403362,0.1327363074182637,-1.0788938921507434,3.481577348403362,0.5314858419962425
305,1.220334084620187,3.480702975918452,0.12971841701774522,-1.0775707134222223,3.480702975918452,0.5330028376755669
306,1.2195442747046803,3.479825731931128,0.1267048720317696,-1.0762431892791575,3.479825731931128,0.5345185933567502
307,1.218752082439713,3.4789456164413908,0.12369567246033775,-1.074911319721549,3.4789456164413908,0.5360331052923244
308,1.2179575097838558,3.4780626294492403,0.12069081830344963,-1.0735751047493967,3.4780626294492403,0.5375463697378979
309,1.2171605587015648,3.477176770954676,0.11769030956110527,-1.0722345443627015,3.477176770954676,0.5390583829521618
310,1.2163612311631766,3.4762880409576984,0.11469414623330465,-1.0708896385614626,3.4762880409576984,0.5405691411969
311,1.2155595291449024,3.475396439458307,0.1117023283200469,-1.069540387345679,3.475396439458307,0.5420786407370017
312,1.2147554546288246,3.4745019664565024,0.10871485582133289,-1.0681867907153535,3.4745019664565024,0.543586877840466
313,1.213949009602891,3.4736046219522843,0.10573172873716263,-1.0668288486704833,3.4736046219522843,0.5450938487784138
314,1.2131401960609103,3.472704405945653,0.10275294706753613,-1.0654665612110694,3.472704405945653,0.5465995498250962
315,1.2123290160025468,3.471801318436608,0.09977851081245248,-1.0640999283371126,3.471801318436608,0.5481039772579042
316,1.2115154714333156,3.4708953594251493,0.09680841997191347,-1.0627289500486121,3.4708953594251493,0.5496071273573775
317,1.2106995643645777,3.469986528911277,0.09384267454591733,-1.0613536263455678,3.469986528911277,0.5511089964072138
318,1.209881296813535,3.4690748268949916,0.09088127453446493,-1.0599739572279798,3.4690748268949916,0.5526095806942775
319,1.2090606708032259,3.4681602533762925,0.08792421993755628,-1.058589942695848,3.4681602533762925,0.5541088765086104
320,1.208237688362519,3.46724280835518,0.08497151075519138,-1.0572015827491734,3.46724280835518,0.5556068801434391
321,1.2074123515261084,3.4663224918316535,0.08202314698736934,-1.055808877387955,3.4663224918316535,0.5571035878951851
322,1.2065846623345104,3.465399303805714,0.07907912863409194,-1.054411826612193,3.465399303805714,0.5585989960634734
323,1.2057546228340563,3.464473244277361,0.0761394556953574,-1.053010430421887,3.464473244277361,0.5600931009511427
324,1.2049222350768882,3.4635443132465946,0.07320412817116662,-1.0516046888170374,3.4635443132465946,0.5615858988642537
325,1.2040875011209538,3.4626125107134142,0.07027314606151869,-1.050194601797645,3.4626125107134142,0.5630773861120981
326,1.2032504230300018,3.4616778366778207,0.0673465093664154,-1.0487801693637078,3.4616778366778207,0.5645675590072079
327,1.2024110028735762,3.4607402911398135,0.06442421808585586,-1.0473613915152278,3.4607402911398135,0.5660564138653652
328,1.2015692427270113,3.459799874099393,0.061506272219839175,-1.045938268252204,3.459799874099393,0.5675439470056101
329,1.2007251446714269,3.4588565855565587,0.058592671768366245,-1.0445107995746374,3.4588565855565587,0.569030154750251
330,1.1998787107937225,3.4579104255113116,0.05568341673143706,-1.0430789854825262,3.4579104255113116,0.570515033424873
331,1.199029943186573,3.4569613939636503,0.05277850710905163,-1.041642825975872,3.4569613939636503,0.5719985793583464
332,1.1981788439484227,3.4560094909135755,0.04987794290120817,-1.0402023210546734,3.4560094909135755,0.5734807888828373
333,1.197325415183481,3.4550547163610874,0.04698172410791024,-1.0387574707189327,3.4550547163610874,0.574961658333816
334,1.1964696590017159,3.4540970703061857,0.044089850729156055,-1.0373082749686473,3.4540970703061857,0.5764411840500654
335,1.1956115775188505,3.453136552748871,0.041202322764943844,-1.0358547338038182,3.453136552748871,0.5779193623736907
336,1.1947511728563562,3.4521731636891424,0.03831914021527627,-1.0343968472244462,3.4521731636891424,0.5793961896501281
337,1.1938884471414482,3.4512069031270003,0.03544030308015245,-1.0329346152305297,3.4512069031270003,0.5808716622281547
338,1.1930234025070803,3.4502377710624446,0.032565811359571484,-1.0314680378220702,3.4502377710624446,0.5823457764598965
339,1.1921560410919392,3.4492657674954756,0.02969566505353427,-1.029997114999067,3.4492657674954756,0.5838185287008373
340,1.19128636504044,3.448290892426093,0.026829864162040806,-1.028521846761521,3.448290892426093,0.5852899153098297
341,1.19041437650272,3.447313145854297,0.02396840868509109,-1.0270422331094302,3.447313145854297,0.5867599326491004
342,1.1895400776346332,3.446332527780087,0.021111298622684238,-1.0255582740427966,3.446332527780087,0.5882285770842626
343,1.1886634705977468,3.4453490382034646,0.018258533974821134,-1.0240699695616193,3.4453490382034646,0.5896958449843255
344,1.1877845575593338,3.4443626771244276,0.015410114741502667,-1.0225773196658983,3.4443626771244276,0.591161732721698
345,1.1869033406923681,3.443373444542978,0.012566040922727062,-1.0210803243556335,3.443373444542978,0.5926262366722037
346,1.1860198221755203,3.4423813404591144,0.009726312518495206,-1.0195789836308258,3.4423813404591144,0.5940893532150873
347,1.1851340041931508,3.4413863648728373,0.006890929528807099,-1.0180732974914735,3.4413863648728373,0.5955510787330227
348,1.1842458889353056,3.4403885177841467,0.004059891953661854,-1.0165632659375783,3.4403885177841467,0.5970114096121231
349,1.1833554785977096,3.4393877991930424,0.0012331997930603578,-1.0150488889691394,3.4393877991930424,0.5984703422419502
350,1.182462775381763,3.438384209099525,-0.001589146952997389,-1.0135301665861567,3.438384209099525,0.5999278730155222
351,1.1815677814945338,3.437377747503594,-0.004407148284510498,-1.0120070987886303,3.437377747503594,0.6013839983293239
352,1.1806704991487533,3.4363684144052495,-0.007220804201481634,-1.010479685576561,3.4363684144052495,0.6028387145833141
353,1.179770930562812,3.4353562098044916,-0.010030114703909021,-1.008947926949948,3.4353562098044916,0.6042920181809359
354,1.1788690779607511,3.43434113370132,-0.01283507979179177,-1.0074118229087912,3.43434113370132,0.6057439055291236
355,1.1779649435722597,3.433323186095735,-0.01563569946513077,-1.0058713734530906,3.433323186095735,0.6071943730383147
356,1.1770585296326679,3.432302366987736,-0.018431973723927797,-1.0043265785828464,3.432302366987736,0.6086434171224564
357,1.1761498383829416,3.431278676377324,-0.021223902568180186,-1.0027774382980583,3.431278676377324,0.6100910341990144
358,1.1752388720696771,3.4302521142644986,-0.024011485997888826,-1.0012239525987274,3.4302521142644986,0.6115372206889838
359,1.1743256329450953,3.42922268064926,-0.026794724013054605,-0.9996661214848528,3.42922268064926,0.6129819730168946
360,1.1734101232670366,3.4281903755316074,-0.029573616613676634,-0.9981039449564344,3.4281903755316074,0.6144252876108256
361,1.1724923452989549,3.4271551989115414,-0.032348163799754914,-0.9965374230134723,3.4271551989115414,0.6158671609024071
362,1.1715723013099115,3.4261171507890618,-0.035118365571289445,-0.9949665556559673,3.4261171507890618,0.6173075893268338
363,1.1706499935745707,3.4250762311641685,-0.037884221928280226,-0.9933913428839176,3.4250762311641685,0.6187465693228735
364,1.1697254243731936,3.424032440036862,-0.040645732870728146,-0.9918117846973251,3.424032440036862,0.6201840973328747
365,1.168798595991632,3.422985777407142,-0.04340289839863143,-0.9902278810961889,3.422985777407142,0.6216201698027741
366,1.1678695107213235,3.4219362432750087,-0.04615571851199185,-0.9886396320805089,3.4219362432750087,0.6230547831821096
367,1.1669381708592854,3.4208838376404618,-0.04890419321080852,-0.9870470376502851,3.4208838376404618,0.6244879339240241
368,1.166004578708109,3.4198285605035013,-0.05164832249508233,-0.9854500978055185,3.4198285605035013,0.6259196184852787
369,1.1650687365759542,3.418770411864127,-0.054388106364811506,-0.9838488125462082,3.418770411864127,0.627349833326257
370,1.1641306467765435,3.4177093917223393,-0.05712354481999782,-0.982243181872354,3.4177093917223393,0.6287785749109793
371,1.1631903116291564,3.4166455000781384,-0.05985463786064038,-0.9806332057839562,3.4166455000781384,0.6302058397071053
372,1.162247733458624,3.415578736931524,-0.0625813854867392,-0.9790188842810146,3.415578736931524,0.6316316241859474
373,1.1613029145953226,3.414509102282496,-0.06530378769829426,-0.9774002173635292,3.414509102282496,0.6330559248224783
374,1.160355857375168,3.4134365961310547,-0.06802184449530557,-0.975777205031501,3.4134365961310547,0.6344787380953378
375,1.1594065641396107,3.4123612184771996,-0.07073555587777314,-0.974149847284929,3.4123612184771996,0.6359000604868439
376,1.1584550372356286,3.411282969320931,-0.07344492184569784,-0.9725181441238133,3.411282969320931,0.6373198884830011
377,1.1575012790157229,3.4102018486622487,-0.0761499423990788,-0.9708820955481539,3.4102018486622487,0.6387382185735064
378,1.1565452918379104,3.4091178565011537,-0.078850617537916,-0.9692417015579515,3.4091178565011537,0.640155047251763
379,1.1555870780657194,3.408030992837644,-0.08154694726221035,-0.9675969621532046,3.408030992837644,0.6415703710148843
380,1.1546266400681828,3.406941257671722,-0.08423893157196005,-0.9659478773339147,3.406941257671722,0.6429841863637047
381,1.1536639802198323,3.405848651003386,-0.0869265704671669,-0.9642944471000812,3.405848651003386,0.6443964898027876
382,1.1526991009006935,3.4047531728326366,-0.08960986394782999,-0.9626366714517038,3.4047531728326366,0.6458072778404356
383,1.1517320044962784,3.4036548231594734,-0.09228881201394934,-0.9609745503887828,3.4036548231594734,0.6472165469886964
384,1.1507626933975814,3.402553601983897,-0.09496341466552494,-0.9593080839113188,3.402553601983897,0.6486242937633735
385,1.1497911700010712,3.401449509305907,-0.09763367190255678,-0.9576372720193103,3.401449509305907,0.650030514684035
386,1.148817436708687,3.4003425451255036,-0.10029958372504577,-0.9559621147127588,3.4003425451255036,0.6514352062740199
387,1.1478414959278314,3.3992327094426864,-0.10296115013299101,-0.9542826119916636,3.3992327094426864,0.6528383650604495
388,1.146863350071364,3.398120002257456,-0.1056183711263925,-0.9525987638560256,3.398120002257456,0.6542399875742344
389,1.1458830015575974,3.397004423569812,-0.10827124670525023,-0.9509105703058429,3.397004423569812,0.6556400703500826
390,1.1449004528102888,3.395885973379755,-0.11091977686956511,-0.9492180313411174,3.395885973379755,0.6570386099265102
391,1.1439157062586356,3.394764651687284,-0.11356396161933535,-0.9475211469618481,3.394764651687284,0.6584356028458482
392,1.142928764337269,3.393640458492399,-0.11620380095456184,-0.945819917168035,3.393640458492399,0.6598310456542502
393,1.1419396294862474,3.3925133937951015,-0.11883929487524547,-0.9441143419596782,3.3925133937951015,0.6612249349017034
394,1.1409483041510515,3.3913834575953903,-0.12147044338138535,-0.9424044213367777,3.3913834575953903,0.6626172671420365
395,1.1399547907825773,3.390250649893265,-0.12409724647298148,-0.9406901552993343,3.390250649893265,0.6640080389329266
396,1.1389590918371306,3.3891149706887265,-0.12671970415003475,-0.9389715438473463,3.3891149706887265,0.6653972468359086
397,1.1379612097764202,3.387976419981775,-0.12933781641254427,-0.9372485869808154,3.387976419981775,0.6667848874163851
398,1.136961147067553,3.386834997772409,-0.13195158326050915,-0.9355212846997407,3.386834997772409,0.6681709572436323
399,1.1359589061830264,3.38569070406063,-0.13456100469393206,-0.9337896370041232,3.38569070406063,0.6695554528908105
400,1.1349544896007238,3.3845435388464375,-0.13716608071281033,-0.9320536438939611,3.3845435388464375,0.6709383709349717
401,1.133947899803907,3.383393502129832,-0.13976681131714486,-0.930313305369256,3.383393502129832,0.6723197079570693
402,1.1329391392812114,3.3822405939108124,-0.14236319650693652,-0.9285686214300073,3.3822405939108124,0.6736994605419637
403,1.1319282105266386,3.3810848141893795,-0.14495523628218443,-0.9268195920762148,3.3810848141893795,0.6750776252784338
404,1.1309151160395512,3.379926162965533,-0.1475429306428886,-0.9250662173078785,3.379926162965533,0.6764541987591843
405,1.1298998583246658,3.378764640239273,-0.150126279589049,-0.9233084971249994,3.378764640239273,0.6778291775808527
406,1.1288824398920476,3.3776002460105996,-0.15270528312066567,-0.9215464315275756,3.3776002460105996,0.6792025583440213
407,1.127862863257104,3.3764329802795126,-0.15527994123773858,-0.919780020515609,3.3764329802795126,0.6805743376532214
408,1.1268411309405777,3.3752628430460123,-0.15785025394026952,-0.9180092640890987,3.3752628430460123,0.6819445121169441
409,1.1258172454685413,3.374089834310098,-0.16041622122825494,-0.9162341622480445,3.374089834310098,0.683313078347648
410,1.1247912093723906,3.372913954071771,-0.16297784310169838,-0.763225054641758,3.372913954071771,0.6846800329617699
411,1.1237630251888386,3.3717352023310303,-0.1655351195605972,-0.7614412619716173,3.3717352023310303,0.6860453725797275
412,1.1227326954599093,3.3705535790878756,-0.16808805060495224,-0.759653123886932,3.3705535790878756,0.6874090938259347
413,1.1217002227329307,3.3693690843423076,-0.17063663623476444,-0.7578606403877037,3.3693690843423076,0.6887711933288041
414,1.1206656095605294,3.368181718094326,-0.17318087645003288,-0.7560638114739318,3.368181718094326,0.6901316677207592
415,1.1196288585006238,3.3669914803439314,-0.17572077125075758,-0.7542626371456169,3.3669914803439314,0.6914905136382412
416,1.118589972116418,3.365798371091123,-0.17825632063693853,-0.7524571174027574,3.365798371091123,0.6928477277217167
417,0.89305967037699,3.364602390335901,-0.18078752460857572,-0.7506472522453551,3.364602390335901,0.694203306615687
418,0.8920165210549065,3.3634035380782654,-0.18331438316566917,-0.7488330416734081,3.3634035380782654,0.695557246968697
419,0.8909712441297848,3.3622018143182166,-0.18583689630822064,-0.7470144856869183,3.3622018143182166,0.6969095454333414
420,0.8899238421859081,3.360997219055754,-0.1883550640362266,-0.7451915842858856,3.360997219055754,0.6982601986662758
421,0.888874317812813,3.3597897522908786,-0.19086888634968968,-0.7433643374703083,3.3597897522908786,0.6996092033282215
422,0.8878226736052832,3.358579414023589,-0.19337836324860902,-0.7415327452401881,3.358579414023589,0.7009565560839768
423,0.8867689121633442,3.357366204253886,-0.1958834947329855,-0.7396968075955241,3.357366204253886,0.7023022536024235
424,0.8857130360922552,3.3561501229817696,-0.19838428080281822,-0.7378565245363164,3.3561501229817696,0.7036462925565368
425,0.8846550480025035,3.35493117020724,-0.2008807214581072,-0.736011896062565,3.35493117020724,0.7049886696233911
426,0.883594950509799,3.3537093459302962,-0.4150943411898176,-0.7341629221742698,3.3537093459302962,0.7063293814841698
427,0.8825327462350657,3.3524846501509393,-0.41758209101601906,-0.7323096028714318,3.3524846501509393,0.7076684248241745
428,0.8814684378044368,3.351257082869169,-0.4200654954276768,-0.7304519381540491,3.351257082869169,0.7090057963328302
429,0.8804020278492475,3.350026644084985,-0.42254455442479166,-0.7285899280221235,3.350026644084985,0.7103414927036966
430,0.879333519006029,3.3487933337983877,-0.4250192680073628,-0.7267235724756542,3.3487933337983877,0.7116755106344743
431,0.8782629139165012,3.3475571520093768,-0.42748963617539015,-0.7248528715146421,3.3475571520093768,0.7130078468270127
432,0.8771902152275672,3.3463180987179526,-0.4299556589288738,-0.7229778251390853,3.3463180987179526,0.7143384979873217
433,0.8761154255913055,3.345076173924115,-0.43241733626781365,-0.7210984333489856,3.345076173924115,0.7156674608255744
434,0.8750385476649648,3.343831377627863,-0.43487466819220977,-0.7192146961443413,3.343831377627863,0.7169947320561194
435,0.8739595841109564,3.3425837098291984,-0.43732765470206303,-0.7173266135251541,3.3425837098291984,0.718320308397487
436,0.8728785375968482,3.34133317052812,-0.43977629579737254,-0.7154341854914241,3.34133317052812,0.7196441865723981
437,0.8717954107953576,3.3400797597246283,-0.4422205914781383,-0.7135374120431495,3.3400797597246283,0.7209663633077725
438,0.8707102063843453,3.338823477418723,-0.4446605417443603,-0.711636293180332,3.338823477418723,0.7222868353347351
439,0.8696229270468088,3.337564323610404,-0.44709614659604036,-0.7097308289029698,3.337564323610404,0.7236055993886277
440,0.8685335754708752,3.3363022982996715,-0.44952740603317487,-0.7078210192110657,3.3363022982996715,0.724922652209012
441,0.8674421543497952,3.3350374014865256,-0.4519543200557665,-0.705906864104616,3.3350374014865256,0.726237990539683
442,0.8663486663819358,3.3337696331709665,-0.4543768886638144,-0.7039883635836244,3.3337696331709665,0.7275516111286735
443,0.8652531142707742,3.3324989933529934,-0.4567951118573186,-0.7020655176480881,3.3324989933529934,0.7288635107282624
444,0.8641555007248907,3.331225482032607,-0.459208989636279,-0.700138326298009,3.331225482032607,0.7301736860949846
445,0.8630558284579626,3.3299490992098075,-0.46161852200069653,-0.6982067895333861,3.3299490992098075,0.7314821339896365
446,0.8619541001887562,3.328669844884594,-0.4640237089505703,-0.6962709073542195,3.328669844884594,0.7327888511772884
447,0.8608503186411216,3.327387719056967,-0.46642455048590037,-0.6943306797605091,3.327387719056967,0.7340938344272856
448,0.8597444865439854,3.326102721726927,-0.46882104660668666,-0.6923861067522559,3.326102721726927,0.735397080513263
449,0.8586366066313436,3.3248148528944728,-0.4712131973129292,-0.690437188329458,3.3248148528944728,0.7366985862131492
450,0.8575266816422548,3.3235241125596056,-0.4736010026046289,-0.6884839244921173,3.3235241125596056,0.7379983483091763
451,0.8564147143208343,3.3222305007223247,-0.47598446248178483,-0.6865263152402328,3.3222305007223247,0.739296363587886
452,0.8553007074162466,3.3209340173826303,-0.478363576944397,-0.6845643605738045,3.3209340173826303,0.7405926288401408
453,0.8541846636826984,3.3196346625405226,-0.48073834599246457,-0.6825980604928334,3.3196346625405226,0.7418871408611278
454,0.8530665858794326,3.318332436196001,-0.48310876962599014,-0.6806274149973177,3.318332436196001,0.74317989645037
455,0.8519464767707207,3.3170273383490665,-0.48547484784497197,-0.6786524240872591,3.3170273383490665,0.7444708924117323
456,0.8508243391258565,3.315719368999718,-0.48783658064941005,-0.6766730877626568,3.315719368999718,0.7457601255534292
457,0.8497001757191489,3.3144085281479563,-0.4901939680393035,-0.6746894060235107,3.3144085281479563,0.7470475926880353
458,0.8485739893299151,3.3130948157937805,-0.49254701001465406,-0.6727013788698208,3.3130948157937805,0.7483332906324907
459,0.847445782742474,3.311778231937192,-0.4948957065754609,-0.6707090063015881,3.311778231937192,0.7496172162081094
460,0.8463155587461392,3.31045877657819,-0.49724005772172486,-0.6687122883188117,3.31045877657819,0.7508993662405863
461,0.8451833201352115,3.3091364497167737,-0.4995800634534442,-0.6667112249214906,3.3091364497167737,0.7521797375600072
462,0.8440490697089733,3.3078112513529447,-0.5019157237706207,-0.6647058161096275,3.3078112513529447,0.7534583270008564
463,0.8429128102716802,3.3064831814867017,-0.5042470386732534,-0.6626960618832198,3.3064831814867017,0.7547351314020214
464,0.841774544632555,3.3051522401180455,-0.5065740081613423,-0.6606819622422684,3.3051522401180455,0.7560101476068044
465,0.8406342756057809,3.3038184272469757,-0.5088966322348876,-0.6586635171867741,3.3038184272469757,0.7572833724629278
466,0.8394920060104932,3.3024817428734923,-0.5112149108938899,-0.656640726716736,3.3024817428734923,0.7585548028225442
467,0.8383477386707747,3.3011421869975957,-0.5135288441383485,-0.6546135908321542,3.3011421869975957,0.759824435542241
468,0.8372014764156459,3.299799759619285,-0.5158384319682634,-0.6525821095330286,3.299799759619285,0.7610922674830518
469,0.8360532220790605,3.2984544607385615,-0.5181436743836345,-0.6505462828193593,3.2984544607385615,0.7623582955104609
470,0.8349029784998965,3.297106290355424,-0.5204445713844619,-0.6485061106911472,3.297106290355424,0.7636225164944124
471,0.8337507485219504,3.2957552484698733,-0.5227411229707455,-0.6464615931483912,3.2957552484698733,0.7648849273093195
472,0.8325965349939299,3.294401335081909,-0.5250333291424862,-0.6444127301910907,3.294401335081909,0.7661455248340698
473,0.8314403407694464,3.293044550191531,-0.5273211898996832,-0.6423595218192482,3.293044550191531,0.7674043059520339
474,0.8302821687070083,3.29168489379874,-0.5296047052423356,-0.640301968032861,3.29168489379874,0.7686612675510731
475,0.8291220216700139,3.2903223659035348,-0.531883875170446,-0.6382400688319301,3.2903223659035348,0.769916406523548
476,0.8279599025267447,3.288956966505917,-0.5341586996840126,-0.6361738242164563,3.288956966505917,0.7711697197663248
477,0.8267958141503572,3.287588695605885,-0.5364291787830346,-0.6341032341864388,3.287588695605885,0.772421204180783
478,0.8256297594188773,3.2862175532034397,-0.5386953124675129,-0.6320282987418775,3.2862175532034397,0.7736708566728239
479,0.8244617412151917,3.284843539298581,-0.5409571007374483,-0.6299490178827725,3.284843539298581,0.7749186741528793
480,0.8232917624270418,3.2834666538913084,-0.5432145435928408,-0.6278653916091237,3.2834666538913084,0.7761646535359159
481,0.8221198259470166,3.282086896981623,-0.5454676410336878,-0.625777419920932,3.282086896981623,0.7774087917414454
482,0.8209459346725445,3.2807042685695236,-0.5477163930599929,-0.6236851028181967,3.2807042685695236,0.7786510856935316
483,0.8197700915058874,3.2793187686550107,-0.5499607996717542,-0.6215884403009175,3.2793187686550107,0.7798915323207987
484,0.8185922993541325,3.2779303972380847,-0.5522008608689726,-0.6194874323690946,3.2779303972380847,0.7811301285564365
485,0.8174125611291858,3.2765391543187445,-0.5544365766516455,-0.617382079022728,3.2765391543187445,0.782366871338211
486,0.8162308797477645,3.2751450398969912,-0.5566679470197764,-0.6152723802618185,3.2751450398969912,0.7836017576084702
487,0.8150472581313903,3.2737480539728248,-0.5588949719733627,-0.6131583360863644,3.2737480539728248,0.7848347843141517
488,0.8138616992063814,3.272348196546244,-0.5611176515124052,-0.6110399464963674,3.272348196546244,0.7860659484067907
489,0.812674205903846,3.270945467617251,-0.5633359856369049,-0.6089172114918266,3.270945467617251,0.7872952468425278
490,0.8114847811596745,3.269539867185843,-0.5655499743468608,-0.606790131072743,3.269539867185843,0.7885226765821156
491,0.8102934279145326,3.2681313952520226,-0.5677596176422739,-0.6046587052391148,3.2681313952520226,0.789748234590927
492,0.8091001491138542,3.2667200518157884,-0.5699649155231423,-0.6025229339909437,3.2667200518157884,0.7909719178389627
493,0.8079049477078332,3.2653058368771406,-0.572165867989467,-0.6003828173282288,3.2653058368771406,0.7921937233008585
494,0.8067078266514174,3.263888750436079,-0.5743624750412488,-0.5982383552509702,3.263888750436079,0.7934136479558918
495,0.8055087889043004,3.2624687924926046,-0.5765547366784869,-0.5960895477591679,3.2624687924926046,0.7946316887879905
