,q1f,q2f,q3f,q4f,q5f,q6f
727,-0.5812319619432855,-0.35723052741929584,-0.850952690076856,1.3680862647795917,-0.35723052741929584,0.22977182195824924
728,-0.5816567772294574,-0.35772190366058787,-0.849418155213317,1.3681928587497754,-0.35772190366058787,0.22918876261547066
729,-0.5820811359129877,-0.35821327990187996,-0.8478804889004505,1.3682963212706314,-0.35821327990187996,0.22860549601002284
730,-0.5825050376685474,-0.35870465614317193,-0.8463396911382562,1.3683966523421598,-0.35870465614317193,0.22802202286010959
731,-0.5829284821719374,-0.35919603238446396,-0.8447957619267347,1.3684938519643606,-0.35919603238446396,0.22743834388444534
732,-0.5833514691000893,-0.359687408625756,-0.8432487012658856,1.368587920137234,-0.359687408625756,0.22685445980225288
733,-0.5837739981310656,-0.36017878486704796,-0.8416985091557088,1.3686788568607795,-0.36017878486704796,0.22627037133326283
734,-0.5841960689440612,-0.36067016110834,-0.8401451855962045,1.368766662134998,-0.36067016110834,0.2256860791977104
735,-0.5846176812194036,-0.361161537349632,-0.8385887305873728,1.3688513359598888,-0.361161537349632,0.2251015841163349
736,-0.5850388346385543,-0.361652913590924,-0.8370291441292135,1.368932878335452,-0.361652913590924,0.22451688681037701
737,-0.5854595288841089,-0.362144289832216,-0.8354664262217266,1.3690112892616877,-0.362144289832216,0.2239319880015777
738,-0.5858797636397984,-0.36263566607350806,-0.8339005768649121,1.375586296598609,-0.36263566607350806,0.2233468884121757
739,-0.58629953859049,-0.36312704231480003,-0.8323315960587703,1.3756584446261895,-0.36312704231480003,0.22276158876490665
740,-0.5867188534221872,-0.36361841855609206,-0.830759483803301,1.3757274612044426,-0.36361841855609206,0.22217608978300024
741,-0.5871377078220315,-0.36410979479738415,-0.8291842400985039,1.3757933463333685,-0.36410979479738415,0.22159039219017979
742,-0.5875561014783026,-0.3646011710386761,-0.8276058649443794,1.3758561000129663,-0.3646011710386761,0.22100449671065842
743,-0.5879740340804196,-0.36509254727996815,-0.8260243583409272,1.3759157222432368,-0.36509254727996815,0.22041840406913987
744,-0.5883915053189408,-0.3655839235212602,-0.8244397202881477,1.3759722130241798,-0.3655839235212602,0.2198321149908145
745,-0.5888085148855657,-0.36607529976255215,-0.8228519507860406,1.376025572355795,-0.36607529976255215,0.21924563020135818
